z		z0		z1		T		P		1		2		3		4		5		6		7		8		9		10		11		12		13		14		15		16		17		18		19		20		21		22		23		24		25		26		27		28		29		30		31		32		33		34		35		36		37		38		39		40		41		42		43		44		45		46		47		48		49		50		51		52		53		54		55		56		57		58		59		60		61		62		63		64		65		66		67		68		69		70		71		72		73		74		75		76		77		78		79		80		81		82		83		84		85		86		87		88		89		90		91		92		93		94		95		96		97		98		99		100		101		102		103		104		105		106		107		108		109		110		111		112		113		
km		km		km		K		Pa		
10.500000	10.000000	11.000000	175.000000	8.449276e+03	1.444560e-02	1.382336e+05	4.235965e+00	4.955920e-01	5.361343e+07	4.634185e+11	1.691150e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.863725e-29	2.709044e+17	3.963918e+14	8.193468e+04	1.010558e+00	8.803158e+03	3.858657e-02	1.340184e-19	1.145670e-12	2.917905e-15	5.215347e-03	3.664347e-10	6.758416e-01	3.256387e-07	7.057899e+03	2.014163e-04	1.694367e-04	1.593860e-15	0.000000e+00	0.000000e+00	0.000000e+00	1.257994e-10	6.722282e-21	2.282653e+01	7.415670e+08	5.407952e+00	2.551743e+09	5.028832e-02	9.479451e-07	3.307617e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.147295e+18	1.655694e+16	1.641171e+16	3.496998e+17	3.294588e-10	0.000000e+00	5.487802e-14	8.828758e-14	9.227346e-07	7.422416e-03	2.649256e-11	5.318131e-15	1.977682e-19	0.000000e+00	0.000000e+00	0.000000e+00	2.979189e-07	0.000000e+00	0.000000e+00	3.791215e-07	0.000000e+00	1.024726e+05	8.235733e-06	6.824227e-05	2.160677e-39	2.727785e-48	1.237269e+05	4.225013e-38	1.931246e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.168048e+15	0.000000e+00	
11.500000	11.000000	12.000000	175.000000	6.350326e+03	2.019594e-02	1.081465e+05	9.620640e+00	1.037865e+00	6.544678e+07	6.594897e+11	1.691155e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.262365e-30	2.036090e+17	2.979141e+14	1.223483e+05	7.402525e-01	1.264987e+04	5.665461e-02	1.594895e-19	6.371586e-13	8.520532e-16	3.891062e-03	3.334758e-10	5.092600e-01	6.659742e-09	1.027930e+04	2.744579e-06	2.558128e-04	3.293384e-15	0.000000e+00	0.000000e+00	0.000000e+00	7.670620e-10	6.729068e-20	7.682446e+01	7.282682e+08	9.956831e+00	1.746726e+09	8.643736e-02	2.650936e-06	4.272935e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.365449e+18	1.244728e+16	1.233498e+16	2.628281e+17	3.925107e-10	0.000000e+00	1.220722e-15	6.709519e-15	2.029378e-06	1.268311e-02	3.226878e-11	7.182210e-15	3.018024e-19	0.000000e+00	0.000000e+00	0.000000e+00	7.551815e-07	0.000000e+00	0.000000e+00	5.965301e-07	0.000000e+00	1.486426e+05	1.138241e-05	9.362904e-05	9.767435e-38	2.038024e-46	1.725415e+05	3.175444e-38	2.081057e-23	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.684794e+14	0.000000e+00	
12.500000	12.000000	13.000000	175.000000	4.772792e+03	2.767291e-02	8.294803e+04	2.116810e+01	1.858220e+00	7.773923e+07	8.064674e+11	1.691159e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.211724e-30	1.530312e+17	2.238999e+14	1.582933e+05	5.384346e-01	1.566962e+04	7.153719e-02	1.601483e-20	1.316434e-13	1.065912e-16	2.893626e-03	3.363560e-10	3.840882e-01	2.525713e-09	1.280666e+04	6.642121e-07	3.403033e-04	5.792217e-15	0.000000e+00	0.000000e+00	0.000000e+00	3.956502e-09	5.547705e-19	1.751343e+02	6.934928e+08	1.517134e+01	1.166494e+09	1.432182e-01	6.953127e-06	5.321080e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.777827e+18	9.358596e+15	9.271041e+15	1.975369e+17	4.487411e-10	0.000000e+00	3.972514e-16	2.075563e-15	3.855064e-06	2.099313e-02	3.872889e-11	9.415752e-15	3.914710e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.565986e-06	0.000000e+00	0.000000e+00	8.025650e-07	0.000000e+00	1.846211e+05	1.508002e-05	1.232833e-04	3.087355e-36	1.034947e-44	2.009783e+05	2.386608e-38	3.520269e-23	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.432226e+14	0.000000e+00	
13.500000	13.000000	14.000000	175.000000	3.587150e+03	3.766055e-02	6.313867e+04	4.486055e+01	2.998954e+00	8.972368e+07	8.930877e+11	1.691162e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.834998e-30	1.150178e+17	1.682728e+14	1.859795e+05	3.896713e-01	1.755525e+04	8.119272e-02	3.918542e-20	2.267511e-15	9.699514e-19	2.147191e-03	3.575034e-10	2.899278e-01	2.422920e-09	1.439165e+04	3.807706e-07	4.167754e-04	9.136324e-15	0.000000e+00	0.000000e+00	0.000000e+00	1.635635e-08	3.553762e-18	3.299949e+02	6.342452e+08	1.989583e+01	7.635453e+08	2.280639e-01	1.703210e-05	6.368472e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.336183e+18	7.036983e+15	6.968300e+15	1.484654e+17	4.999249e-10	0.000000e+00	5.612923e-16	4.303896e-18	6.678754e-06	3.346588e-02	4.703489e-11	1.197688e-14	3.617291e-21	0.000000e+00	0.000000e+00	0.000000e+00	2.773478e-06	0.000000e+00	0.000000e+00	9.733599e-07	0.000000e+00	2.068276e+05	1.901849e-05	1.546447e-04	6.094367e-35	3.178202e-43	2.056085e+05	1.793734e-38	6.063340e-23	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.746258e+14	0.000000e+00	
14.500000	14.000000	15.000000	175.000000	2.696038e+03	5.099606e-02	4.780773e+04	8.970543e+01	4.442036e+00	9.970072e+07	9.117355e+11	1.691164e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.235359e-29	8.644725e+16	1.264652e+14	2.013330e+05	2.817138e-01	1.810139e+04	8.400710e-02	4.857663e-20	6.215288e-15	9.013713e-20	1.591205e-03	3.865171e-10	2.189693e-01	7.800964e-09	1.486888e+04	7.855453e-07	4.738805e-04	1.319028e-14	0.000000e+00	0.000000e+00	0.000000e+00	5.642051e-08	1.842825e-17	5.707833e+02	5.549353e+08	2.274793e+01	4.955105e+08	3.498161e-01	3.869491e-05	7.341678e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.004249e+18	5.291597e+15	5.237611e+15	1.115840e+17	5.452251e-10	0.000000e+00	3.614169e-15	5.557466e-15	1.075734e-05	5.033846e-02	5.816661e-11	1.480817e-14	9.530325e-20	0.000000e+00	0.000000e+00	0.000000e+00	4.258468e-06	0.000000e+00	0.000000e+00	1.083473e-06	0.000000e+00	2.125492e+05	2.278758e-05	1.843779e-04	8.143277e-34	6.403783e-42	1.891504e+05	1.348138e-38	1.032554e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.493486e+14	0.000000e+00	
15.500000	15.000000	16.000000	175.000000	2.026294e+03	6.931786e-02	3.630675e+04	1.724705e+02	6.223534e+00	1.077136e+08	8.835656e+11	1.691165e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.053942e-29	6.497392e+16	9.504431e+13	2.068350e+05	2.036962e-01	1.770694e+04	8.163067e-02	4.335990e-20	1.889768e-16	3.035473e-21	1.178402e-03	4.214562e-10	1.654638e-01	1.757538e-09	1.456965e+04	1.332158e-07	5.137724e-04	1.796353e-14	0.000000e+00	0.000000e+00	0.000000e+00	1.865893e-07	8.929045e-17	9.720925e+02	4.698577e+08	2.363207e+01	3.195579e+08	5.199568e-01	8.280094e-05	8.201622e-03	0.000000e+00	0.000000e+00	0.000000e+00	7.547741e+17	3.979337e+15	3.936861e+15	8.386453e+16	5.880658e-10	0.000000e+00	1.201903e-15	1.258231e-15	1.661240e-05	7.279556e-02	7.391208e-11	1.786270e-14	5.786131e-20	0.000000e+00	0.000000e+00	0.000000e+00	5.921160e-06	0.000000e+00	0.000000e+00	1.140802e-06	0.000000e+00	2.062238e+05	2.627313e-05	2.115729e-04	9.762609e-33	1.127456e-40	1.614975e+05	1.013237e-38	1.736427e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.565052e+14	0.000000e+00	
16.500000	16.000000	17.000000	175.000000	1.522927e+03	9.412784e-02	2.755434e+04	3.218554e+02	8.368290e+00	1.138176e+08	8.241612e+11	1.691177e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.221099e-27	4.883471e+16	7.142974e+13	2.044948e+05	1.474600e-01	1.669117e+04	7.565997e-02	2.440050e-20	1.405986e-15	3.842662e-20	8.724955e-04	4.617321e-10	1.250943e-01	1.280657e-08	1.375799e+04	3.525598e-07	5.373691e-04	2.339769e-14	0.000000e+00	0.000000e+00	0.000000e+00	6.039421e-07	4.160787e-16	1.648226e+03	3.878812e+08	2.283015e+01	2.053704e+08	7.558097e-01	1.693980e-04	8.960290e-03	0.000000e+00	0.000000e+00	0.000000e+00	5.672733e+17	2.992655e+15	2.959233e+15	6.303109e+16	6.269481e-10	0.000000e+00	8.435104e-15	8.552021e-15	2.494755e-05	1.021640e-01	9.602820e-11	2.111460e-14	6.134521e-20	0.000000e+00	0.000000e+00	0.000000e+00	7.641986e-06	0.000000e+00	0.000000e+00	1.152786e-06	0.000000e+00	1.916838e+05	2.939483e-05	2.355824e-04	1.102908e-31	1.837030e-39	1.303247e+05	7.615309e-39	2.893196e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.878845e+14	0.000000e+00	
17.500000	17.000000	18.000000	175.000000	1.144605e+03	1.276264e-01	2.088509e+04	5.869497e+02	1.091459e+01	1.181797e+08	7.473473e+11	1.691242e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.151408e-27	3.670459e+16	5.368209e+13	1.968325e+05	1.068960e-01	1.535409e+04	6.772559e-02	8.781606e-21	1.231374e-16	5.552158e-20	6.457659e-04	5.065455e-10	9.462939e-02	2.239237e-08	1.268112e+04	9.231655e-07	5.481555e-04	2.947256e-14	0.000000e+00	0.000000e+00	0.000000e+00	1.915868e-06	1.872781e-15	2.745682e+03	3.142644e+08	2.088917e+01	1.315693e+08	1.079075e+00	3.343531e-04	9.614760e-03	0.000000e+00	0.000000e+00	0.000000e+00	4.263513e+17	2.250752e+15	2.224453e+15	4.737305e+16	6.613273e-10	0.000000e+00	2.029716e-14	3.565429e-14	3.676669e-05	1.400950e-01	1.272416e-10	2.453300e-14	1.377687e-20	0.000000e+00	0.000000e+00	0.000000e+00	9.335426e-06	0.000000e+00	0.000000e+00	1.129944e-06	0.000000e+00	1.727588e+05	3.214437e-05	2.563181e-04	1.180518e-30	2.793680e-38	1.006785e+05	5.723531e-39	2.223229e-17	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.372338e+14	0.000000e+00	
18.500000	18.000000	19.000000	175.000000	8.602655e+02	1.756966e-01	1.603593e+04	1.055849e+03	1.394252e+01	1.212768e+08	6.644776e+11	1.691174e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.238790e-26	2.758769e+16	4.034381e+13	1.862415e+05	7.757478e-02	1.391688e+04	5.912556e-02	3.739557e-21	4.234093e-15	7.839574e-19	4.773451e-04	5.562594e-10	7.163952e-02	1.080995e-08	1.152093e+04	2.772090e-07	5.502911e-04	3.616555e-14	0.000000e+00	0.000000e+00	0.000000e+00	5.811130e-06	7.947532e-15	4.421902e+03	2.511659e+08	1.837697e+01	8.388175e+07	1.515312e+00	6.412628e-04	1.014769e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.204373e+17	1.692900e+15	1.672195e+15	3.560478e+16	7.011161e-10	0.000000e+00	1.469785e-14	5.877479e-14	5.355859e-05	1.894735e-01	1.730000e-10	2.810062e-14	1.498504e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.096401e-05	0.000000e+00	0.000000e+00	1.084741e-06	0.000000e+00	1.524002e+05	3.454924e-05	2.739455e-04	1.139795e-29	3.777614e-37	7.501751e+04	4.301709e-39	7.819895e-22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.986599e+13	0.000000e+00	
19.500000	19.000000	20.000000	175.000000	6.465602e+02	2.499065e-01	1.266950e+04	1.882648e+03	1.750373e+01	1.234234e+08	5.807276e+11	1.691218e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.647646e-27	2.073541e+16	3.031939e+13	1.735317e+05	5.639411e-02	1.245230e+04	5.051612e-02	3.196958e-21	7.081896e-14	1.072172e-17	3.525425e-04	6.125275e-10	5.427812e-02	3.451478e-10	1.033575e+04	7.518047e-09	5.432446e-04	4.337728e-14	0.000000e+00	0.000000e+00	0.000000e+00	1.617403e-05	3.064979e-14	6.855742e+03	1.984262e+08	1.561145e+01	5.336357e+07	2.102709e+00	1.204796e-03	1.058332e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.408340e+17	1.273400e+15	1.257105e+15	2.675992e+16	7.599789e-10	0.000000e+00	4.801858e-15	2.472521e-14	7.718083e-05	2.539715e-01	2.408393e-10	3.180939e-14	6.540334e-21	0.000000e+00	0.000000e+00	0.000000e+00	1.243584e-05	0.000000e+00	0.000000e+00	1.023402e-06	0.000000e+00	1.319484e+05	3.659024e-05	2.882237e-04	9.180918e-29	4.219227e-36	5.415082e+04	3.233088e-39	1.276816e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.239250e+13	0.000000e+00	
20.500000	20.000000	21.000000	175.000000	4.859432e+02	3.697180e-01	1.037917e+04	3.309152e+03	2.181771e+01	1.243442e+08	5.033894e+11	1.691292e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.199655e-25	1.558528e+16	2.278549e+13	1.611524e+05	4.101605e-02	1.110969e+04	4.262142e-02	3.331183e-21	8.239139e-13	1.063059e-16	2.599362e-04	6.670596e-10	4.117866e-02	1.091485e-08	9.248975e+03	1.619624e-07	5.342346e-04	5.129018e-14	0.000000e+00	0.000000e+00	0.000000e+00	4.102725e-05	1.058306e-13	1.021455e+04	1.555844e+08	1.296291e+01	3.363397e+07	2.860261e+00	2.196389e-03	1.081999e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.810056e+17	9.579616e+14	9.451209e+14	2.011228e+16	8.497890e-10	0.000000e+00	2.564167e-14	1.865063e-14	1.109722e-04	3.355493e-01	3.458770e-10	3.555774e-14	6.044116e-21	0.000000e+00	0.000000e+00	0.000000e+00	1.378498e-05	0.000000e+00	0.000000e+00	9.586255e-07	0.000000e+00	1.131819e+05	3.835246e-05	2.996974e-04	6.036704e-28	3.778554e-35	3.787675e+04	2.429931e-39	2.054843e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.214710e+13	0.000000e+00	
21.500000	21.000000	22.000000	175.000000	3.652267e+02	5.651330e-01	8.781376e+03	5.663838e+03	2.693569e+01	1.233370e+08	4.315859e+11	1.691599e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.614251e-25	1.171444e+16	1.712345e+13	1.485520e+05	2.988034e-02	9.848086e+03	3.546787e-02	3.902967e-22	6.606981e-12	7.362385e-16	1.914353e-04	7.122608e-10	3.128011e-02	3.005147e-08	8.224423e+03	2.583902e-07	5.196037e-04	5.951326e-14	0.000000e+00	0.000000e+00	0.000000e+00	9.502404e-05	3.292446e-13	1.461697e+04	1.210892e+08	1.047719e+01	2.110419e+07	3.832168e+00	3.883033e-03	1.089546e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.360400e+17	7.207313e+14	7.106178e+14	1.511605e+16	9.772383e-10	0.000000e+00	9.024887e-14	1.073668e-14	1.588431e-04	4.316521e-01	5.058468e-10	3.931554e-14	1.133473e-23	0.000000e+00	0.000000e+00	0.000000e+00	1.485966e-05	0.000000e+00	0.000000e+00	8.893739e-07	0.000000e+00	9.604394e+04	3.979902e-05	3.079126e-04	3.266427e-27	2.747512e-34	2.572753e+04	1.826295e-39	3.236578e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.733311e+13	0.000000e+00	
22.500000	22.000000	23.000000	175.000000	2.744979e+02	8.926784e-01	7.682933e+03	9.470760e+03	3.311139e+01	1.206754e+08	3.675277e+11	1.589671e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.802285e-25	8.805090e+15	1.286815e+13	1.368246e+05	2.179128e-02	8.719881e+03	2.923770e-02	5.770999e-22	3.811794e-11	3.683097e-15	1.407854e-04	7.452770e-10	2.380282e-02	5.133934e-09	7.305520e+03	2.774071e-10	5.034688e-04	6.807204e-14	0.000000e+00	0.000000e+00	0.000000e+00	2.076681e-04	9.507474e-13	2.017214e+04	9.372779e+07	8.811281e+00	1.312295e+07	5.042342e+00	6.647841e-03	1.077490e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.022445e+17	5.423173e+14	5.343522e+14	1.136095e+16	1.157646e-09	0.000000e+00	2.026046e-14	1.315576e-15	2.279636e-04	5.424109e-01	7.582007e-10	4.302334e-14	1.553950e-22	0.000000e+00	0.000000e+00	0.000000e+00	1.565944e-05	0.000000e+00	0.000000e+00	8.215572e-07	0.000000e+00	8.105887e+04	4.097350e-05	3.130127e-04	1.548364e-26	1.721536e-33	1.692348e+04	1.372611e-39	4.991828e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.649695e+13	0.000000e+00	
23.500000	23.000000	24.000000	175.000000	2.063077e+02	1.471769e+00	7.031522e+03	1.570292e+04	4.054160e+01	1.173459e+08	3.106368e+11	1.419222e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.749965e-25	6.618399e+15	9.670145e+12	1.257391e+05	1.591848e-02	7.703115e+03	2.387870e-02	9.140254e-16	1.630208e-10	1.372929e-14	1.033790e-04	7.741824e-10	1.814705e-02	5.993171e-10	6.473258e+03	8.963288e-09	4.846971e-04	7.659606e-14	0.000000e+00	0.000000e+00	0.000000e+00	4.446395e-04	2.660927e-12	2.694840e+04	7.218681e+07	7.614899e+00	8.100600e+06	6.558008e+00	1.116963e-02	1.053256e-02	0.000000e+00	0.000000e+00	0.000000e+00	7.684449e+16	4.081172e+14	4.018537e+14	8.538692e+15	1.429754e-09	0.000000e+00	5.246611e-15	3.163650e-14	3.290005e-04	6.757132e-01	1.172977e-09	4.670323e-14	1.738183e-15	0.000000e+00	0.000000e+00	0.000000e+00	1.613284e-05	0.000000e+00	0.000000e+00	7.558776e-07	0.000000e+00	6.807765e+04	4.186675e-05	3.147069e-04	6.970836e-26	1.013451e-32	1.078021e+04	1.031630e-39	7.636747e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.862542e+13	0.000000e+00	
